,x,y,z,color
910,-10.308371810542425,124.68674491230517,-4.692353742723524,green
911,-99.30224594965402,268.1107299823689,-15.669860181466156,green
912,-100.09422064364405,264.21567176644106,-13.793688640404683,green
913,-80.85726753877951,298.9444762762223,-13.518769601465166,green
914,-35.762332658673635,200.3617551943051,-5.98460947894188,green
915,-15.724320201159104,176.64338812191582,-5.443632889922312,green
916,-11.679217533182019,152.9585341083378,-6.43284544975956,green
917,-9.757166615403204,18.294389038193216,-5.420079960776344,green
918,-95.32996419063723,313.3524582375465,-10.758601718251125,green
919,-100.65540307491887,266.86909055708946,-12.097504171324113,green
920,-35.87734135712616,200.3961654187831,-5.816077930261577,green
921,-15.673855157292888,175.66495560401586,-3.911772578679176,green
922,-12.153241975024205,151.55873333768005,-3.818788605231241,green
923,-198.1630000284511,200.27666743194277,-16.182290799285294,green
924,-98.08504050961155,315.73819487566385,-11.730705256621365,green
925,-94.29275436158923,317.3257231862235,-9.450080071206074,green
926,-101.04889067926908,269.0262862377705,-10.755984098821191,green
927,-100.42536329015073,267.0510357811714,-12.033218186768625,green
928,-81.94010299752631,297.85652414369537,-9.3650570386214,green
929,-36.79730820506111,199.00038870777158,-1.4715707181316322,green
930,-32.84210737235095,187.37618959391162,-3.650157369722101,green
931,-12.198743516338844,151.4563327057047,-3.0924301140217416,green
932,-197.03844541830975,200.7307363565287,-18.19890603177686,green
933,-102.89574304374395,277.17410232234664,-12.862306084911728,green
934,-101.02851328232617,266.40256540515765,-10.96069004362884,green
935,-82.42401151434451,297.30349351333814,-8.661033356510329,green
936,-35.49184423836166,200.3007899508133,-6.625346744114785,green
937,-16.14209441956634,175.37336316513478,-3.213985417196798,green
938,-21.985528261287993,140.49197055284608,-2.7903122639833438,green
939,-10.318693701789313,124.58233562005739,-4.614794027040438,green
940,-198.17420891115896,199.7357417846054,-16.578590294126702,green
941,-94.71879024451806,316.6201682881008,-9.024947045422138,green
942,-106.37164693788172,273.3634707352233,-3.059279558606806,green
943,-103.80021262471617,265.0399095488414,-11.423956598732017,green
944,-100.650442171553,266.45019146015306,-12.224582956493194,green
945,-101.17278554589369,262.99599557984345,-10.708594071490575,green
946,-36.164839024335926,199.4046008497411,-4.779918297216544,green
947,-10.244822236528856,124.68533628869544,-5.673434414303187,green
948,-10.161601668363803,17.116706292976534,-4.423447736548512,green
949,-197.70540821822217,200.30376044255198,-18.222433001641683,green
950,-98.76670842396783,314.7202723359397,-10.911883161031449,green
951,-94.69607386795498,316.6213187655108,-8.669287606013844,green
952,-100.09719322963294,266.8890127163782,-13.241972638479625,green
953,-36.56873082320458,199.26887469750633,-3.7761005531952847,green
954,-15.76938195474081,175.96462834488372,-5.733224327444232,green
955,-21.711591079978962,141.27829227836872,-5.338500108469572,green
956,-10.239867036198078,125.02804476647071,-6.585434114279623,green
957,-37.01430129863229,197.1977539446968,-1.4896421880571395,green
958,-16.72759644645257,173.1895280777494,-0.5425463263327152,green
959,-13.05420321953212,148.8718406814062,-0.28728558793628994,green
960,-11.155628303672376,122.15662807169045,-1.8441591390819272,green
961,-12.017883866913623,67.37077223194063,-1.1267694156418397,green
962,-95.43962498540544,315.9451567936503,-6.384495411315507,green
963,-102.11011243083766,265.0962583259256,-7.873885266015134,green
964,-36.61432831528453,198.30677899137308,-2.4773982318185306,green
965,-10.77198098723555,123.09667948170855,-2.6982116656590676,green
966,-11.7634846699667,68.50505750969332,-2.1491725513438182,green
967,-105.17818115166502,262.78218969443367,-6.811951893022724,green
968,-102.04987043289007,264.2685305348998,-7.728036327809094,green
969,-37.058321134176715,197.18022719942172,-1.0828394948600415,green
970,-38.564625489858045,186.49561858192794,-5.099239445079815,green
971,-21.598785665117923,157.21938139532764,-1.2778699712189059,green
972,-11.224478744463845,122.06626411666689,-1.5582676925086516,green
973,-95.81686402501215,314.95371734152855,-5.375482710158416,green
974,-96.58866330816812,311.1682785398952,-6.671147812191668,green
975,-105.13228695622529,262.87614780499825,-7.264912271372334,green
976,-101.90098012327431,267.8712650225562,-9.637126630118617,green
977,-101.97923558428546,264.32306063870266,-7.954473002901995,green
978,-102.09595206522776,261.3221749207819,-7.339521428919729,green
979,-37.117085130612665,196.95875862661077,-0.9260851815878353,green
980,-11.34099670048822,121.67005202491916,-1.0457783357577517,green
981,-101.17300009617003,268.0889584895221,-11.341615995083844,green
982,-37.27974298055505,196.8605870755978,-0.7299849161962754,green
983,-16.875529683215465,172.97723979278112,-0.5735524599684881,green
984,-10.569543426649947,123.5849799398471,-5.3665207932757495,green
985,-10.495188019179002,15.038293755687308,-3.5476916926476183,green
986,-104.12669440513467,263.2409901685039,-10.045682365613409,green
987,-102.1250604461837,267.0788381602465,-8.929055366603565,green
988,-101.57590166444835,261.0571719769038,-9.274710669451977,green
989,-36.25924666717211,198.19546653690298,-5.134178085602108,green
990,-38.82564914087765,185.63439109018907,-4.34433081930982,green
991,-38.082478037979534,166.21830007340745,-5.252964471789651,green
992,-16.849842332749343,172.83560776119756,-1.0437516066934822,green
993,-10.831544124713256,122.76873207353445,-4.253139196181222,green
994,-8.44822645423449,20.73038602707027,-12.86168520398369,green
995,-104.31666892955239,262.91567699164386,-9.250970552725276,green
996,-101.29587845136645,264.0952985748316,-9.71656485104268,green
997,-36.60311519191108,197.55145359599845,-3.9684784446716854,green
998,-33.96961486104443,184.39186550985937,-1.424866531180038,green
999,-13.711128728186026,94.64349883338433,-3.277380112164883,green
1000,-102.0307507078664,263.6899272252144,-5.888969054584446,green
1001,-11.10214069110492,121.6515823715098,-0.9399757525506488,green
1002,-101.84983557617188,263.93660057291174,-6.590398612145263,green
1003,-11.346020819102172,121.21055128173077,-0.0681143403950131,green
1004,-103.16148413613548,266.26154952426384,-4.144340401102137,green
1005,-102.72159602418611,262.75914569116287,-3.9448573156576576,green
1006,-102.70131445910478,259.99695331533815,-3.581781767062785,green
1007,-11.117034510206027,121.31244390816909,-0.6974504391418278,green
1008,-105.0840568700662,262.4213306681205,-5.312148081682895,green
1009,-103.37188331811737,265.8198833596138,-3.3123199052715933,green
1010,-102.66862061445272,263.2253620618051,-4.4607329721157924,green
1011,-127.08544515465918,194.18547425992926,-4.187800622066588,green
1012,-38.751763803294416,164.7092728071138,-0.21657512931122222,green
1013,-11.218449190964476,121.4993704528982,-0.632095808121614,green
1014,-10.375442077436889,13.858015817953167,-0.9140238768031583,green
1015,-105.9060390611324,260.9287056195754,-2.984652354558117,green
1016,-101.7003629360555,263.255800909601,-6.190000169685822,green
1017,-186.47675960468055,178.5526568333849,-332.0473618146263,green
1018,-36.83357946509413,196.91247788703427,-1.2185605180840273,green
1019,-39.13096184830086,184.38108867589418,-1.2479518401861671,green
1020,-12.796628848925277,148.3490973487602,-0.39153693229976444,green
1021,-11.083950200334296,122.0703260409522,-2.602964232229861,green
1022,-126.70503845485644,193.86838523184554,-4.543557302273882,green
1023,-36.33382664154585,196.92776163548325,-2.3794460821631747,green
1024,-38.09779920031747,166.1017557649649,-2.8487928898253396,green
1025,-11.210057797837829,121.42900777348882,-1.649898440396857,green
1026,-9.37747055234334,17.91610204623496,-8.101337748900251,green
1027,-125.31824105763012,194.76172506764328,-9.544093094797407,green
1028,-35.77886059324116,197.63333520262245,-6.438054446145132,green
1029,-38.9987348302621,184.62641899819758,-4.368255244817419,green
1030,-16.43119395281638,172.91505702084706,-3.684932797143516,green
1031,-12.43861139341768,149.38391640517946,-4.96241218771765,green
1032,-10.183314487851291,124.07825771387817,-9.105860448365982,green
1033,14.68453378275449,147.92829767942973,-4.308919997132694,green
1034,-182.31495246501095,175.9084269458748,-332.13648878269635,green
1035,-36.57072235204693,196.6237583721218,-1.8833467004469144,green
1036,-12.635024166148304,148.27043276434583,-0.9712773780025076,green
1037,-10.869323295776233,122.0602454554453,-3.2957230139308438,green
1038,-7.249604102419805,24.179229170625913,-18.92813078660117,green
1039,-186.77005713673265,178.12693160508238,-328.27124091057385,green
1040,-187.1648966005383,177.9591512993846,-328.4489572576774,green
1041,-182.7911479630442,175.30788344765017,-330.6173176658361,green
1042,-187.07186681212494,178.23120497179588,-327.68779571649435,green
1043,-104.67535700232234,132.56532381687654,-329.60634142084524,green
1044,-81.29832531555896,176.00263715938655,-332.67460673985715,green
1045,-188.91617590980727,175.475348464235,-326.6124809496889,green
1046,-184.45882702833333,172.82423465589827,-328.785324880781,green
1047,-96.60566457712737,196.47061349720602,-273.18952060070217,green
1048,-82.6603815757177,175.33741836706943,-330.87207133708057,green
1049,-187.3809651272945,177.87177614292438,-325.8190385677786,green
1050,-182.92934875442126,175.1181888625091,-327.69682224846053,green
1051,-82.01387392318185,175.22014935806675,-329.85650725538653,green
1052,-186.31370218429092,179.68651244934722,-327.4480293057024,green
1053,-183.1785510706966,175.98724103395796,-328.00155158717257,green
1054,-81.53761133475675,176.73606103369298,-330.83766939258777,green
1055,-183.63296820930023,183.05813414009717,-330.8549530047444,green
1056,-100.82099422594692,259.8877751545559,-3.8600480849857934,green
1057,-16.159741608786394,173.21078454020454,-2.1659657709521505,green
1058,-12.454339977965128,148.2763321515608,-0.22118739463591014,green
1059,-10.782738480427675,121.82897910059472,-2.230690727922411,green
1060,-185.44823176832182,179.52041595939568,-327.8227696163724,green
1061,-182.91868173360592,175.20819330163422,-327.43309489954197,green
1062,-65.91186301504993,163.2491449542906,-331.1485721300462,green
1063,-186.82522068715195,177.88450722756832,-326.32017710627224,green
1064,-183.8458143427065,174.01848297485498,-326.5295790181246,green
1065,-82.11866212684195,175.05972572540935,-330.15779439410926,green
1066,-99.10590072872621,172.92466752060992,-329.57849864683067,green
1067,-101.7474881747967,257.45016139468817,-1.8843883277115976,green
1068,-38.591081058411305,183.081297476591,-0.25805060632681204,green
1069,-10.887920970763966,120.88084272233408,-1.4567481174607961,green
1070,-12.111908341036093,65.9686612059792,-0.47382686115395745,green
1071,16.668823058159095,87.97803054950961,-128.05033340143066,green
1072,-167.5495105731737,159.87913023063726,-327.1257677859472,green
1073,-82.23409753956705,175.94364025035247,-328.286121979641,green
1074,-168.22122822383176,159.92697897477692,-325.2253197102635,green
1075,-179.15734175395997,179.55230262975596,-329.6252909442814,green
1076,-130.34537066047375,117.76891723178385,-330.8423285289269,green
1077,-167.2675849576967,160.4063938603114,-323.28798025157437,green
1078,-181.13078639140554,177.97657878722393,-325.3013723572495,green
1079,-166.1539805493402,162.0994723132149,-325.8639248758083,green
1080,-185.09983179558742,181.59848427395391,-325.88518315481116,green
1081,-180.28397586186466,179.5764182709937,-324.24022955539334,green
1082,-130.65746215392446,118.21560041810346,-327.0127598950505,green
1083,-81.39040917940314,178.85175925603954,-325.44883581769227,green
1084,-180.63444337000954,178.7474519557404,-322.5980001374885,green
1085,-167.36005206878957,161.0384885684334,-320.64506732854557,green
1086,-87.70359490788015,144.43805620333495,-319.0735430268929,green
1087,-80.19107037988444,188.7928193875267,-37.61645259644139,green
1088,-168.14873439142113,160.59698490389982,-318.9918348637531,green
1089,-152.76516264980674,132.04347662604368,-323.53329500842557,green
1090,-180.11642970619704,179.86162681217493,-320.85646290542314,green
1091,-167.11433024038348,162.15320601328014,-318.85664011086567,green
1092,-95.43438541288907,156.56499744067776,-320.1465438172062,green
1093,-87.70148823087479,145.49076294681544,-317.4251714420795,green
1094,-60.78759797079913,95.56784348899967,-317.4140249770576,green
1095,-166.2360320109952,163.52586897543367,-318.3932488000998,green
1096,-151.30516886935283,151.0019143233304,-321.0931855131052,green
1097,-167.26257474777708,160.7567866676395,-317.0975575253064,green
1098,-58.27363081842176,97.89485177533881,-316.3484318234341,green
1099,-167.37158182831178,160.98615860222168,-318.5480754986834,green
1100,-131.39729287472352,115.93963365837307,-321.66511221759976,green
1101,-185.8385965230954,179.5157290008841,-317.3245896927711,green
1102,-168.18882519519855,159.0276772016418,-317.51759375727124,green
1103,-131.03020802180362,114.88519608657629,-322.14095305551484,green
1104,-105.0136234830176,131.89964498513118,-317.5790733369664,green
1105,-166.5439539728797,160.9282412328686,-321.37870184920826,green
1106,-166.53245204338486,160.7852882989839,-321.49093884999746,green
1107,-86.93422431780718,143.87651474052998,-319.5299900335703,green
1108,-79.85266785219144,189.6598853451393,-39.18802706567376,green
1109,-184.65528162183864,181.43381230660785,-321.00565000054655,green
1110,-130.93368242221058,116.21432528287697,-324.50888973239205,green
1111,-80.29255735180226,188.8931935054332,-37.12373770068121,green
1112,-167.70163249887415,159.7644641946975,-320.6123951475111,green
1113,-167.90844332802695,159.02761089386428,-320.8040102180465,green
1114,-76.674450774156,182.00784306404609,-321.03535566725304,green
1115,-130.75054679332257,114.05855012365556,-323.01386162856244,green
1116,-81.1103185580822,175.02391441160103,-321.08751487489883,green
1117,-168.15712775118277,158.53860452156908,-321.63602075575676,green
1118,-81.019605738991,188.60316946769214,-35.814114645665605,green
1119,-185.93573218338503,178.88186923936598,-323.0626454643755,green
1120,-167.5593209958173,158.91737742445648,-323.9964822908004,green
1121,-104.31658081024426,132.0610726506944,-323.8442608533178,green
1122,-81.88712862658103,174.98385278537071,-325.36033167539284,green
1123,-180.04289061395102,177.6670116438712,-326.6566979149751,green
1124,-166.0714771145892,160.75750629350244,-325.5602952285988,green
1125,-79.84557275469446,177.41755138851576,-328.4534985554839,green
1126,-79.59303789455033,177.59528903719553,-330.1478767983324,green
1127,-181.88647496067483,175.35124104111267,-325.49278486404023,green
1128,-59.91424692511601,154.56558496402565,-324.78042219546336,green
1129,-185.6273102363214,178.7094825268373,-328.10570707150725,green
1130,-64.53151468293218,163.36199392193424,-331.94495528414853,green
1131,-10.669132906659073,122.32960713712853,-1.4427021898836208,green
1132,-100.658296208711,260.0761281470892,-5.804094590508104,green
1133,-83.71703974994394,222.81907759874022,-1.778214293991258,green
1134,-36.19410002080776,196.66099369430728,-0.8450324752378807,green
1135,-37.38495250059138,165.9302122434626,-3.568103201324916,green
1136,-11.007526010516687,13.22695523285662,-0.028048085782532692,green
1137,-136.243738625994,193.54601547023802,-2.0585243968658897,green
1138,-99.3415504463754,263.8633935176419,-8.590637872278117,green
1139,-100.09521051317087,260.33901678420176,-6.285536087074409,green
1140,-125.42009922696805,194.37489978339605,-5.056208278255666,green
1141,-37.753671236014576,165.61702576897625,-1.8804215814945011,green
1142,-16.373211558222653,172.77572190396168,-0.0030834093207717655,green
1143,-12.480880166771907,148.79461767086076,-0.41372397657393145,green
1144,-183.965149771385,180.25885961705836,-327.9766362157602,green
1145,-102.19406960602197,261.1685701035054,-0.39590071112391595,green
1146,-101.84082479465133,264.38914110640457,-1.8429019110853735,green
1147,-105.53265208543165,260.1394502560469,-0.5548846178048433,green
1148,-102.52819571156314,261.69671410589376,-1.0474245208329926,green
1149,-200.19785051511818,195.2721616611814,-9.645995480028096,green
1150,-95.38542731847406,312.5395123535313,-0.5883522508375227,green
1151,-192.02212152318953,355.96340771432955,-11.61266213448116,green
1152,-198.41005352947306,196.4441678015107,-10.69232655983849,green
1153,-193.7867941608546,356.7214201596634,-7.583267160932758,green
1154,-102.6094917954739,261.7600556166344,-0.12556555953322224,green
1155,-82.55541675986564,293.75101461961475,-0.8406765338512243,green
1156,-199.23771332985567,196.02103115324593,-11.558731970365539,green
1157,-95.54020538397944,312.5701674255587,-0.8967038455899962,green
1158,-96.33908197360091,308.8106539754825,-2.33139593627909,green
1159,-81.58536037482197,294.3380839940412,-5.858591224547373,green
1160,-201.49269242642853,195.3103441725466,-8.858784045467468,green
1161,-81.62933957934368,294.6835716625755,-5.37111069206009,green
1162,-202.16772885658065,194.16377179794878,-5.235538269459438,green
1163,-201.17934433463148,195.26798187282242,-8.492867512326267,green
1164,-102.88919896855941,261.42614149349333,-0.4914048723860774,green
1165,-198.66438527241775,355.97632042185046,-1.1419648330067795,green
1166,-200.60598086689632,195.9682704593895,-9.528411351577946,green
1167,-103.24155147905816,261.45786756240716,-0.004882089125873746,green
1168,-194.30833429957593,356.88278128657623,-11.204182089338612,green
1169,-99.04658561404264,311.64614309187544,-6.691646910707817,green
1170,-104.71680892832357,261.3343583016627,-7.16643440729751,green
1171,-125.7178733013898,194.28443139461083,-7.392651863127991,green
1172,-40.710304635955104,186.37664569621916,-7.469586934826859,green
1173,-15.635220999276584,173.88678462089732,-4.1027735791499556,green
1174,-13.031272301756958,148.14327617454364,-0.7992094322093635,green
1175,-10.777264396848883,122.46226040939868,-4.004505956545716,green
1176,-11.685825276760799,68.21543454645287,-3.9053051481313537,green
1177,-14.055388788708031,40.12136439385763,-1.6676201650711457,green
1178,-6.991659059291595,24.400978022004313,-17.70134727910069,green
1179,-98.35925061980612,264.88116576086276,-17.0980167445042,green
1180,-99.20337526577416,260.88479817358564,-15.90289376515998,green
1181,-78.91980112042049,297.4141700683636,-17.288946103041575,green
1182,-35.15033490139691,199.38339858242506,-10.530837114135915,green
1183,-39.636890097036115,188.4338020232292,-14.120104182719931,green
1184,-37.06709692200137,187.59836807958453,-11.530757958722988,green
1185,-15.151296682479808,175.49151683563628,-9.694493614027646,green
1186,-11.718444697686499,151.2725969214143,-9.268668931589325,green
1187,-9.162625261343223,126.66209909914105,-13.828844594714399,green
1188,-9.914099801002896,52.029331302486554,-22.086399175384486,green
1189,3.978600478507595,55.81248821149248,-65.82295783311253,green
1190,-1.3857316098609975,38.22846372964149,-38.358875623667046,green
1191,-96.73792272100566,194.23512833483835,-273.3247374321085,green
1192,-199.92372979867963,191.542592417918,-3.4335987982868015,green
1193,-90.3781459269393,184.53496999973643,-322.9153081529649,green
1194,-183.97293640341002,177.45332805536992,-324.4931035888881,green
1195,-96.50996334867565,172.71572358694775,-325.0002759719306,green
1196,-182.95017621836556,178.5278347890088,-324.4569662878799,green
1197,-184.90748402640097,177.9384036851483,-320.89555246744544,green
1198,-184.71519548940336,177.4853182474108,-323.47538084895865,green
1199,-184.40787324033892,177.96216952949635,-324.05823399418034,green
1200,-180.22845949253252,175.18192685919118,-326.0464916478625,green
1201,-185.12160921448998,178.89292696164577,-324.7564364216037,green
1202,-179.74873599249267,177.45415945164515,-326.8718157807521,green
1203,-179.8439720043639,177.59997155116216,-325.1214930828941,green
1204,-166.43702755702384,160.0357009375169,-323.0229162748699,green
1205,-181.38342253364934,146.6079632698023,-324.7665651683981,green
1206,-169.52461887246082,154.7436637389965,-319.5838746267243,green
1207,-187.5785611327846,176.59736559184165,-318.6938980324284,green
1208,-185.1827088624331,171.98737396517473,-318.0135443829616,green
1209,-169.58825878402598,156.02667450231252,-318.9858936822952,green
1210,-133.95148859262235,109.47812094759362,-320.6381758136242,green
1211,-167.3613601695635,160.82343773359486,-322.10284914425483,green
1212,-129.96399793304866,116.55011115038579,-326.41132414502385,green
1213,-86.32802005221862,139.46672443752993,-320.3998741224761,green
1214,-186.84129749956594,179.48808652316683,-322.14174971615483,green
1215,-169.15246511338307,158.9474094360587,-322.3612702790531,green
1216,-186.68189464215195,180.19642251157555,-321.6685844957667,green
1217,-184.82966369100154,175.5413509898922,-320.80862211220204,green
1218,-169.18190012968142,159.54883627154842,-321.669424561835,green
1219,-152.962049337467,129.3460854476412,-326.81858396246236,green
1220,-184.20430297978368,175.5182830262008,-327.4483820565243,green
1221,-181.81966202162923,178.54467878144195,-324.238459258007,green
1222,-168.660289888329,160.81358873331678,-322.645533047608,green
1223,-154.20960352817156,129.8360065463301,-325.2750881906862,green
1224,-169.58881728050022,160.12236628855962,-321.0760550979028,green
1225,-153.32994292515073,128.92227610501877,-326.0962093493117,green
1226,-170.94209205822634,158.37197770983215,-321.26042594578405,green
1227,-127.52737662960854,142.83480700434367,-317.68761942930894,green
1228,-123.25200881194274,112.95358515491354,-324.9121743923783,green
1229,-187.2473137685212,181.4602009691822,-321.6717822139186,green
1230,-184.17508907196316,177.6543470150079,-322.26320525300906,green
1231,-169.2432368837103,161.1336696325629,-322.3404423710815,green
1232,-153.2512807264787,131.8978558082177,-327.1768814791181,green
1233,-68.22461074721635,69.22171086438692,-322.91749156312846,green
1234,-184.30912204897714,176.81313314581826,-322.01737174044143,green
1235,-126.13092380686768,144.54625229896428,-318.89161654112894,green
1236,-183.22701420466186,177.80898300722865,-323.1766547285941,green
1237,-168.31162214167276,161.3793499195319,-323.1402473479893,green
1238,-184.6268255400252,176.46268936781553,-323.89061860697115,green
1239,-183.1339475344788,180.04896408925262,-320.3239154507059,green
1240,-170.5303347227639,159.2298684877982,-322.780251682673,green
1241,-154.8276083743048,127.9894522718313,-327.1182036893615,green
1242,-76.65605278911582,60.468761457022865,-324.8869386335902,green
1243,-187.51046744373699,180.6581034743947,-324.199596144998,green
1244,-169.51085589600805,160.28248416663502,-324.8190635555623,green
1245,-184.52693000566103,177.253187783315,-323.54288680294286,green
1246,-169.06205178141852,161.15376435169284,-324.3002907937815,green
1247,-154.23615185077247,130.34629261679373,-327.47398034726893,green
1248,-122.06303973927702,115.18789791706568,-327.31665571218775,green
1249,-168.74193535269865,162.33469252717086,-323.4827744557823,green
1250,-152.58622250625692,150.627201020492,-327.81231261089715,green
1251,-153.13944353857804,132.29255767729748,-327.52174282480826,green
1252,-154.04828775435476,130.01758064474666,-330.3801867924791,green
1253,-133.3044853932683,116.72955004929986,-330.3443909340429,green
1254,-121.85589543378742,115.90211040148928,-330.40874069535954,green
1255,-184.58003771093584,177.24237285509588,-322.88215053658763,green
1256,-153.13672463402278,129.83844804866914,-327.692230532221,green
1257,-124.89952896905532,146.01156709801327,-321.8423390499963,green
1258,-131.75689293479795,116.97713744947639,-327.9524844614778,green
1259,-126.76528413655042,127.0575301732445,-323.75642753712776,green
1260,-121.28119033080053,115.14794827231962,-326.7624792751935,green
1261,-186.1492176136237,175.8587023449989,-322.18598192699767,green
1262,-170.5268059106582,159.6631479772932,-323.0074327874472,green
1263,-152.75691876224275,130.2295781107159,-329.5642394917784,green
1264,-105.18368096262327,134.58516960659975,-325.8000448277607,green
1265,-184.73953786343836,176.3706335693187,-325.85901882666036,green
1266,-169.59180387690054,159.7245923748768,-326.0392592888785,green
1267,-188.33226028206101,179.49305701654342,-327.08076108906647,green
1268,-169.84766284612815,159.47152997188192,-327.9278850749207,green
1269,-131.7626148295364,115.97887729616568,-332.1238992783717,green
1270,-171.4248944922091,156.3637643611771,-326.66223171191854,green
1271,-180.63444337000954,178.7474519557404,-322.5980001374885,blue
1272,-167.36005206878957,161.0384885684334,-320.64506732854557,blue
1273,-87.70359490788015,144.43805620333495,-319.0735430268929,blue
1274,-80.19107037988444,188.7928193875267,-37.61645259644139,blue
1275,143.1618379642547,187.14810582730442,-445.6490353438428,blue
1276,-168.14873439142113,160.59698490389982,-318.9918348637531,grey
1277,-152.76516264980674,132.04347662604368,-323.53329500842557,grey
1278,-99.75111230149481,317.8795399564925,-8.18404648983621,pink
1279,-95.20795984769643,316.9542237936875,-10.153972318120564,pink
1280,-101.69709174155905,266.2848071290807,-12.019199681139867,pink
1281,-83.14207070159303,297.6529313994423,-9.646755551656435,pink
1282,-36.04333189258429,199.62627039714198,-6.986624919544153,pink
1283,-38.460688769703566,168.34126118429748,-6.19734147644065,pink
1284,-10.453493098726616,124.29414538055978,-5.8387002864326645,pink
1285,14.252940016759688,148.31183994611078,-1.0527624713948043,pink
1286,-11.72573709812302,68.81933654608339,-3.3875588631822917,pink
1287,-180.11642970619704,179.86162681217493,-320.85646290542314,red
1288,-167.11433024038348,162.15320601328014,-318.85664011086567,red
1289,-95.43438541288907,156.56499744067776,-320.1465438172062,red
1290,-87.70148823087479,145.49076294681544,-317.4251714420795,red
1291,-60.78759797079913,95.56784348899967,-317.4140249770576,red
1292,-166.2360320109952,163.52586897543367,-318.3932488000998,orange
1293,-151.30516886935283,151.0019143233304,-321.0931855131052,orange
1294,-167.26257474777708,160.7567866676395,-317.0975575253064,yellow
1295,-58.27363081842176,97.89485177533881,-316.3484318234341,yellow
1296,-167.37158182831178,160.98615860222168,-318.5480754986834,purple
1297,-131.39729287472352,115.93963365837307,-321.66511221759976,purple
1298,-185.8385965230954,179.5157290008841,-317.3245896927711,green
1299,-168.18882519519855,159.0276772016418,-317.51759375727124,green
1300,-131.03020802180362,114.88519608657629,-322.14095305551484,green
1301,-105.0136234830176,131.89964498513118,-317.5790733369664,green
1302,-166.53245204338486,160.7852882989839,-321.49093884999746,grey
1303,-86.93422431780718,143.87651474052998,-319.5299900335703,grey
1304,-79.85266785219144,189.6598853451393,-39.18802706567376,grey
1305,-184.65528162183864,181.43381230660785,-321.00565000054655,pink
1306,-130.93368242221058,116.21432528287697,-324.50888973239205,pink
1307,-22.092635595236434,264.37884111651016,-499.87911591542166,pink
1308,-80.29255735180226,188.8931935054332,-37.12373770068121,pink
1309,-167.90844332802695,159.02761089386428,-320.8040102180465,orange
1310,-76.674450774156,182.00784306404609,-321.03535566725304,orange
1311,-105.50897765229256,264.3825498657179,-9.667921508063797,yellow
1312,-102.1664931016459,268.84781443655163,-11.851709633561319,yellow
1313,-37.494585399171235,197.60575607734674,-1.5055418303658061,yellow
1314,-10.555246121672196,124.21670758296125,-5.776190890066858,yellow
1315,14.29705266432254,148.24079502548273,-1.052148618706202,yellow
1316,-11.603571408769147,69.02217586025186,-3.8798221701981004,yellow
1317,-9.430519511892353,-32.086286749217166,-18.53067779458581,yellow
1318,-130.75054679332257,114.05855012365556,-323.01386162856244,purple
1319,-81.1103185580822,175.02391441160103,-321.08751487489883,purple
1320,-168.15712775118277,158.53860452156908,-321.63602075575676,green
1321,-77.48522638473521,166.11353638855147,-398.4634885297069,green
1322,-81.019605738991,188.60316946769214,-35.814114645665605,green
1323,-185.93573218338503,178.88186923936598,-323.0626454643755,blue
1324,-167.5593209958173,158.91737742445648,-323.9964822908004,blue
1325,-104.31658081024426,132.0610726506944,-323.8442608533178,blue
1326,-81.88712862658103,174.98385278537071,-325.36033167539284,blue
1327,-180.04289061395102,177.6670116438712,-326.6566979149751,grey
1328,-166.0714771145892,160.75750629350244,-325.5602952285988,grey
1329,-79.84557275469446,177.41755138851576,-328.4534985554839,grey
1330,-13.212457863999818,-44.868341986873766,-0.061204578013632674,grey
1331,-181.88647496067483,175.35124104111267,-325.49278486404023,orange
1332,-59.91424692511601,154.56558496402565,-324.78042219546336,orange
1333,-185.6273102363214,178.7094825268373,-328.10570707150725,purple
1334,42.90373507067036,-150.81860852137066,-2.8884963588098107,purple
1335,-64.53151468293218,163.36199392193424,-331.94495528414853,green
1336,-10.669132906659073,122.32960713712853,-1.4427021898836208,green
